"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"224",1.68,0.3,0.889624386667796,0.750439605927608,NA,0.593409922055665,0.988131179132688,0.0806956626160136,0.833534673493635
"225",1.76,0.3,0.890156656436974,0.750695975419264,NA,0.593638382944355,0.988629542084397,0.0777084593298086,0.833741132031734
"226",1.84,0.3,0.89064717491484,0.750934823844094,NA,0.593847667399089,0.989087704339195,0.074935629814777,0.833933371085279
"227",1.92,0.3,0.891100703560869,0.751157954048169,NA,0.594040055933364,0.989510337551997,0.0723548603227383,0.834112864791716
"228",2,0.3,0.89152130450059,0.751366924153548,NA,0.594217485578846,0.98990141757608,0.0699468294602876,0.834280885475894
"229",2.08,0.3,0.891912464427598,0.751563088289828,NA,0.594381611598445,0.990264349142382,0.0676947234138888,0.834438537578236
"230",2.16,0.3,0.892277193072588,0.751747629375656,NA,0.594533856445752,0.990602064700853,0.0655838423048186,0.834586784885933
"231",2.24,0.3,0.892618102132307,0.751921585726979,NA,0.594675448937531,0.990917103453563,0.0636012783328353,0.834726472578692
"232",2.32,0.3,0.892937469029912,0.752085872808,NA,0.594807455831611,0.991211675053543,0.0617356509134185,0.834858345209783
"233",2.4,0.3,0.893237288793687,0.752241301128235,NA,0.594930807453824,0.991487711325566,0.0599768873952792,0.834983061474572
"234",2.48,0.3,0.89351931657214,0.75238859108102,NA,0.595046318657086,0.991746908556001,0.0583160404658756,0.835101206429444
"235",2.56,0.3,0.89378510268639,0.752528385305127,NA,0.595154706050748,0.991990762294071,0.0567451352946482,0.835213301657244
"236",2.64,0.3,0.894036021709599,0.752661259047806,NA,0.595256602256961,0.992220596166551,0.0552570409151514,0.835319813776428
"237",2.72,0.3,0.89427329672799,0.752787728899661,NA,0.595352567772035,0.992437585872533,0.0538453614823115,0.835421161603676
"238",2.8,0.3,0.894498014980617,0.752908260889006,NA,0.595443079469329,0.992642779680049,0.0525043387103447,0.835517727727019
"239",2.88,0.3,0.894711168544675,0.753023273285591,NA,0.595528646006151,0.992837113290476,0.0512287991197631,0.835609836083186
"240",2.96,0.3,0.894913621792879,0.753133148960733,NA,0.595609600719312,0.993021428211681,0.050014034510036,0.835697811500782
"241",3.04,0.3,0.895106170824495,0.753238233031493,NA,0.595686321743688,0.993196479819119,0.0488557959960279,0.835781928330305
"242",3.12,0.3,0.895289530482418,0.753338840321458,NA,0.59575913001494,0.993362949751175,0.0477502179165132,0.835862441260336
"243",3.2,0.3,0.895464348124828,0.753435258116162,NA,0.595828315042363,0.993521454372813,0.046693779674952,0.835939582616389
"244",3.28,0.3,0.89563121142323,0.753527749149863,NA,0.595894138639979,0.993672552402998,0.0456832680598347,0.836013564795706
"245",3.36,0.3,0.895790655098271,0.753616554204182,NA,0.595956838132935,0.993816751496915,0.0447157443996762,0.836084582386423
"246",3.44,0.3,0.895943166774035,0.753701894394528,NA,0.596016629150088,0.993954513948543,0.0437885158356144,0.83615281402548
"247",3.52,0.3,0.89608919206148,0.753783973160986,NA,0.596073708029348,0.994086261644702,0.0428991101322981,0.836218424020323
"248",3.6,0.3,0.896229139003194,0.753862978028655,NA,0.596128253921818,0.994212380384875,0.0420452535215004,0.836281563779002
"249",3.68,0.3,0.896363381957199,0.753939082149895,NA,0.596180430615734,0.994333223657684,0.0412248511670823,0.836342373066079
"250",3.76,0.3,0.896492265014939,0.75401244567775,NA,0.596230388145171,0.994449115953934,0.0404359698900913,0.83640098111723
"251",3.84,0.3,0.896616105008073,0.754083216979778,NA,0.59627826419761,0.994560355679984,0.0396768228589552,0.836457507625253
"252",3.92,0.3,0.896735194164595,0.754151533719079,NA,0.59632418535465,0.994667217727038,0.038945755987323,0.836512063617355
"253",4,0.3,0.89684980245556,0.754217523811516,NA,0.596368268180204,0.994769955742224,0.0382412358233697,0.836564752233603
"254",4.08,0.3,0.89696017968367,0.754281306288738,NA,0.596410620193103,0.994868804142206,0.0375618387392217,0.836615669425753
"255",4.16,0.3,0.89706655733468,0.754342992062745,NA,0.596451340719117,0.994963979901371,0.0369062412654316,0.836664904579028
"256",4.24,0.3,0.8971691502361,0.75440268462188,NA,0.59649052166236,0.995055684145107,0.0362732114255023,0.836712541074091
"257",4.32,0.3,0.897268158027103,0.754460480641393,NA,0.596528248172186,0.995144103570268,0.035661600959973,0.836758656785405
"258",4.4,0.3,0.897363766488634,0.75451647055135,NA,0.596564599261968,0.995229411717105,0.0350703383251562,0.836803324538063
"259",4.48,0.3,0.8974561487231,0.754570739031493,NA,0.59659964834049,0.995311770107584,0.0344984223882671,0.836846612511811
"260",4.56,0.3,0.897545466225581,0.754623365472677,NA,0.596633463705968,0.995391329268651,0.0339449167306097,0.836888584612654
"261",4.64,0.3,0.897631869839757,0.754674424383692,NA,0.596666108974928,0.99546822965182,0.0334089444986281,0.836929300804407
"262",4.72,0.3,0.897715500629051,0.754723985770919,NA,0.596697643483428,0.995542602462896,0.0328896837356416,0.836968817413818
"263",4.8,0.3,0.897796490656289,0.754772115474294,NA,0.596728122634777,0.995614570410238,0.0323863631491982,0.837007187404184
"264",4.88,0.3,0.897874963691548,0.754818875474703,NA,0.596757598218167,0.99568424838177,0.0318982582631458,0.837044460624465
"265",4.96,0.3,0.897951035858457,0.754864324180838,NA,0.596786118702923,0.995751744058647,0.0314246879142163,0.837080684039886
"266",5.04,0.3,0.898024816214903,0.75490851668226,NA,0.596813729495544,0.995817158471479,0.0309650110606054,0.837115901938003
"267",5.12,0.3,0.898096407284586,0.754951504985338,NA,0.596840473178001,0.995880586506122,0.030518623867807,0.837150156119305
"268",5.2,0.3,0.898165905541394,0.754993338229007,NA,0.596866389725142,0.995942117364027,0.030084957044719,0.837183486071303
"269",5.28,0.3,0.898233401850273,0.755034062882436,NA,0.596891516699058,0.99600183498166,0.0296634734063773,0.837215929128761
"270",5.36,0.3,0.898298981869755,0.755073722924293,NA,0.596915889428478,0.996059818413403,0.0292536656396028,0.837247520618643
"271",5.44,0.3,0.898362726421931,0.755112360011333,NA,0.596939541173141,0.996116142181588,0.0288550542528779,0.83727829399597
"272",5.52,0.3,0.898424711828733,0.755150013629279,NA,0.59696250327079,0.996170876596647,0.0284671856933824,0.837308280966399
"273",5.6,0.3,0.89848501022214,0.755186721234464,NA,0.596984805274188,0.996224088050646,0.0280896306145789,0.837337511600505
"274",5.68,0.3,0.898543689829567,0.755222518385187,NA,0.597006475077452,0.996275839286639,0.0277219822807574,0.837366014439528
"275",5.76,0.3,0.898600815234734,0.755257438860603,NA,0.597027539029996,0.996326189646,0.0273638550965155,0.83739381659165
"276",5.84,0.3,0.898656447618184,0.755291514771674,NA,0.597048022040976,0.996375195295908,0.0270148832497056,0.837420943821803
"277",5.92,0.3,0.898710644978773,0.755324776663427,NA,0.597067947675374,0.996422909438811,0.0266747194576281,0.837447420634445
"278",6,0.3,0.898763462341238,0.755357253613316,NA,0.59708733824878,0.996469382505805,0.0263430338062652,0.837473270351486
"279",6.08,0.3,0.8988149519402,0.755388973313759,NA,0.597106214899547,0.996514662334396,0.02601951267856,0.837498515181542
"280",6.16,0.3,0.898865163401047,0.755419962160817,NA,0.597124597676688,0.996558794333677,0.0257038577572396,0.837523176288332
"281",6.24,0.3,0.898914143894876,0.755450245322737,NA,0.597142505596101,0.996601821635974,0.0253957851045363,0.837547273849581
"282",6.32,0.3,0.898961933422265,0.755479841394193,NA,0.597159945440568,0.996643785306818,0.0250950224006869,0.837570825700831
"283",6.4,0.3,0.899008589311544,0.7555087895775,NA,0.597176968199551,0.996684724132854,0.0248013176608652,0.837593854466556
"284",6.48,0.3,0.899054137622176,0.755537095504612,NA,0.597193556351914,0.996724675427747,0.0245144194706333,0.837616373450169
"285",6.56,0.3,0.89909862199115,0.755564785535391,NA,0.597209736690878,0.996763674459901,0.0242340953204179,0.83763840084072
"286",6.64,0.3,0.89914207938228,0.755591879691121,NA,0.597225523988112,0.996801754899419,0.023960121450652,0.837659952675443
"287",6.72,0.3,0.899184545060087,0.755618397126461,NA,0.597240932309219,0.996838948846573,0.0236922841563396,0.837681044295906
"288",6.8,0.3,0.899226052688711,0.755644356178113,NA,0.597255975060252,0.99687528692246,0.0234303792271362,0.837701690385923
"289",6.88,0.3,0.899266634422221,0.755669774408854,NA,0.597270665026291,0.996910798353281,0.0231742114252837,0.837721905006952
"290",6.96,0.3,0.899306320986625,0.755694668646163,NA,0.597285014402843,0.99694551104874,0.0229235939983771,0.837741701630341
"291",7.04,0.3,0.899345141758843,0.755719055020779,NA,0.597299034830458,0.996979451675419,0.0226783482226734,0.837761093168071
"292",7.12,0.3,0.899383124842381,0.75574294900538,NA,0.597312737430098,0.997012645725414,0.0224383029751457,0.837780092002762
"293",7.2,0.3,0.89942029713319,0.755766365445253,NA,0.597326132826437,0.997045117580114,0.022203294334168,0.837798710013847
"294",7.28,0.3,0.899456684384829,0.755789318590506,NA,0.597339231177493,0.997076890570144,0.0219731652038614,0.837816958602905
"295",7.36,0.3,0.899492311268872,0.755811822126512,NA,0.597352042199803,0.997107987031392,0.021747764962185,0.837834848718151
"296",7.44,0.3,0.899527201431917,0.755833889202488,NA,0.597364575193425,0.997138428357533,0.0215269491303348,0.837852390877114
"297",7.52,0.3,0.899561377546723,0.755855532455583,NA,0.597376839060927,0.997168235049093,0.0213105790628726,0.837869595186882
"298",7.6,0.3,0.899594861363428,0.755876764037371,NA,0.597388842331385,0.997197426759709,0.0210985216555185,0.837886471364591
"299",7.68,0.3,0.89962767375555,0.755897595636863,NA,0.597400593177982,0.997226022339367,0.0208906490711014,0.837903028756389
"300",7.76,0.3,0.899659834762903,0.755918038500928,NA,0.597412099435263,0.997254039875038,0.0206868384814589,0.837919276354194
"301",7.84,0.3,0.899691363635789,0.755938103458765,NA,0.597423368621727,0.997281496729103,0.0204869718235071,0.837935222813923
"302",7.92,0.3,0.899722278869071,0.755957800935906,NA,0.597434407946771,0.997308409574978,0.020290935571453,0.83795087646918
"303",8,0.3,0.899752598243778,0.755977140978499,NA,0.59744522433604,0.997334794431303,0.020098620519296,0.837966245348122
"304",0,0.45,0.767527691622545,0.70438110321565,NA,0.528481079157356,0.867852211309951,0.400402120298438,0.796451652106996
"305",0.08,0.45,0.798123668454564,0.712702682012883,NA,0.543003681064442,0.900964993444504,0.34963244202493,0.804537182152459
"306",0.16,0.45,0.818147816870747,0.718315945015525,NA,0.552470707041778,0.922331785126613,0.306789372579554,0.809787197605817
"307",0.24,0.45,0.831821795118571,0.722300156307979,NA,0.558923309643117,0.936741981136099,0.271683699712115,0.81340604846547
"308",0.32,0.45,0.841576398465881,0.725260213744496,NA,0.563516688665277,0.946909717168784,0.243046298033002,0.816035175323914
"309",0.4,0.45,0.848813656531869,0.727544781252039,NA,0.566913673780875,0.954381208447084,0.219528516663577,0.818030037791482
"310",0.48,0.45,0.854366452057291,0.729363647043148,NA,0.569508269543521,0.960065412977512,0.200000868243228,0.81959773739139
"311",0.56,0.45,0.858748514787438,0.730848789015431,NA,0.571544282587918,0.964517817628497,0.183588229028629,0.82086509246782
"312",0.64,0.45,0.862289033234941,0.73208675371905,NA,0.573178562308585,0.968091418548171,0.169629553546759,0.82191339167258
"313",0.72,0.45,0.86520662948726,0.733136440749643,NA,0.574515667888297,0.971018890810524,0.157627242047051,0.822796901049376
"314",0.8,0.45,0.867651283038112,0.734039261716042,NA,0.57562754646011,0.97345876858753,0.147204342877417,0.82355315986274
"315",0.88,0.45,0.869728902690311,0.734825171348856,NA,0.576565109826297,0.975522309844198,0.138072244990781,0.824208953236481
"316",0.96,0.45,0.871516215522998,0.735516379582342,NA,0.577365282297528,0.977289663849032,0.130007255723758,0.824783914004542
"317",1.04,0.45,0.87307007776595,0.736129713057506,NA,0.578055429940846,0.978819918307665,0.122833821878218,0.825292773109963
"318",1.12,0.45,0.874433470300518,0.736678163053146,NA,0.578656226219636,0.980157531559053,0.116412496518783,0.825746811365166
"319",1.2,0.45,0.875639464245914,0.737171927830201,NA,0.579183555503947,0.981336564252609,0.110631245084412,0.826154823370545
"320",1.28,0.45,0.876713908723356,0.737619131713231,NA,0.579649807941845,0.982383533260947,0.105399098676566,0.826523774293135
"321",1.36,0.45,0.877677293343374,0.738026332062641,NA,0.580064779430097,0.983319380226667,0.100641466857027,0.826859257883153
"322",1.44,0.45,0.878546064984147,0.738398883761647,NA,0.580436309374764,0.984160857400505,0.0962966347173678,0.82716582261347
"323",1.52,0.45,0.879333575852748,0.738741205925295,NA,0.580770740643864,0.984921521477763,0.092313114321201,0.827447208316428
"324",1.6,0.45,0.880050777452055,0.739056980199289,NA,0.581073256612495,0.985612458392228,0.0886476196115547,0.827706520815887
"325",1.68,0.45,0.880706736254128,0.739349300344313,NA,0.581348131750241,0.986242820045038,0.0852635015173985,0.827946362794137
"326",1.76,0.45,0.881309022184688,0.739620786570165,NA,0.581598920411535,0.986820227350453,0.0821295265512256,0.82816893323865
"327",1.84,0.45,0.881864004989447,0.739873673984113,NA,0.581828600803332,0.987351076782871,0.0792189145379811,0.828376103977907
"328",1.92,0.45,0.882377082948253,0.740109881773441,NA,0.58203968600221,0.987840776275966,0.0765085738257358,0.82856947927269
"329",2,0.45,0.882852861263684,0.740331067869992,NA,0.582234310446086,0.988293928722688,0.0739784884443651,0.828750442710713
"330",2.08,0.45,0.883295292567683,0.740538672549033,NA,0.582414297961428,0.98871447614197,0.0716112232378676,0.828920194472886
"331",2.16,0.45,0.883707788599179,0.740733953504562,NA,0.582581215741083,0.989105813990434,0.069391521374258,0.829079781216905
"332",2.24,0.45,0.88409330971822,0.74091801429463,NA,0.582736417526291,0.989470882578848,0.0673059747715154,0.829230120241873
"333",2.32,0.45,0.884454437219103,0.741091827582112,NA,0.582881078416498,0.989812240761816,0.0653427525132135,0.829372019180229
"334",2.4,0.45,0.884793432176352,0.741256254255991,NA,0.583016223131116,0.990132125779565,0.0634913757113739,0.829506192161242
"335",2.48,0.45,0.885112283659424,0.741412059265381,NA,0.583142749108532,0.990432502191446,0.0617425298212804,0.829633273167495
"336",2.56,0.45,0.885412748490294,0.741559924811417,NA,0.583261445504089,0.990715102149631,0.0600879073464665,0.82975382714141
"337",2.64,0.45,0.885696384224514,0.741700461400461,NA,0.583373008907228,0.99098145874754,0.0585200753513119,0.829868359275175
"338",2.72,0.45,0.885964576665996,0.741834217155503,NA,0.583478056417271,0.991232933792142,0.0570323633386079,0.829977322824343
"339",2.8,0.45,0.88621856294329,0.74196168569917,NA,0.583577136578083,0.99147074105716,0.0556187679352305,0.830081125713511
"340",2.88,0.45,0.88645945096105,0.742083312859804,NA,0.583670738568069,0.99169596585166,0.0542738715204516,0.830180136148425
"341",2.96,0.45,0.886688235873778,0.742199502401616,NA,0.583759299959941,0.991909581566998,0.0529927724760005,0.830274687405709
"342",3.04,0.45,0.886905814100551,0.742310620942066,NA,0.583843213302126,0.992112463732369,0.0517710251677642,0.830365081938727
"343",3.12,0.45,0.887112995298395,0.742417002188383,NA,0.583922831724109,0.992305402005485,0.0506045881120897,0.830451594911478
"344",3.2,0.45,0.887310512633142,0.742518950601719,NA,0.583998473729773,0.992489110443586,0.049489779054173,0.830534477252264
"345",3.28,0.45,0.887499031623927,0.742616744577953,NA,0.584070427312391,0.99266423633562,0.0484232359069495,0.830613958302198
"346",3.36,0.45,0.88767915778662,0.742710639217671,NA,0.584138953499165,0.992831367825136,0.0474018826781511,0.830690248120046
"347",3.44,0.45,0.887851443263196,0.742800868747449,NA,0.584204289416342,0.992991040512743,0.0464228996577129,0.830763539495251
"348",3.52,0.45,0.888016392589798,0.742887648641793,NA,0.584266650947251,0.99314374319382,0.0454836972573104,0.830834009711097
"349",3.6,0.45,0.888174467732049,0.742971177489354,NA,0.584326235045622,0.993289922860794,0.0445818929903665,0.830901822094299
"350",3.68,0.45,0.888326092493404,0.743051638637977,NA,0.584383221754311,0.993429989077541,0.0437152911615842,0.830967127380259
"351",3.76,0.45,0.888471656386478,0.743129201649764,NA,0.584437775972834,0.993564317816005,0.0428818649009716,0.831030064919848
"352",3.84,0.45,0.888611518041485,0.743204023590482,NA,0.584490049008362,0.99369325483048,0.0420797402328594,0.831090763748415
"353",3.92,0.45,0.888746008215618,0.743276250175657,NA,0.584540179941037,0.993817118633332,0.0413071819158134,0.831149343535446
"354",4,0.45,0.888875432456834,0.743346016791696,NA,0.584588296828853,0.993936203125968,0.0405625808279967,0.831205915430259
"355",4.08,0.45,0.889000073467212,0.743413449407404,NA,0.58463451777317,0.994050779930736,0.0398444427048232,0.831260582816683
"356",4.16,0.45,0.889120193205092,0.743478665389893,NA,0.584678951863774,0.994161100462703,0.0391513780625979,0.831313441988222
