"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"270",5.36,0.3,NA,NA,NA,NA,NA,NA,NA
"271",5.44,0.3,NA,NA,NA,NA,NA,NA,NA
"272",5.52,0.3,NA,NA,NA,NA,NA,NA,NA
"273",5.6,0.3,NA,NA,NA,NA,NA,NA,NA
"274",5.68,0.3,NA,NA,NA,NA,NA,NA,NA
"275",5.76,0.3,NA,NA,NA,NA,NA,NA,NA
"276",5.84,0.3,NA,NA,NA,NA,NA,NA,NA
"277",5.92,0.3,NA,NA,NA,NA,NA,NA,NA
"278",6,0.3,NA,NA,NA,NA,NA,NA,NA
"279",6.08,0.3,NA,NA,NA,NA,NA,NA,NA
"280",6.16,0.3,NA,NA,NA,NA,NA,NA,NA
"281",6.24,0.3,NA,NA,NA,NA,NA,NA,NA
"282",6.32,0.3,NA,NA,NA,NA,NA,NA,NA
"283",6.4,0.3,NA,NA,NA,NA,NA,NA,NA
"284",6.48,0.3,NA,NA,NA,NA,NA,NA,NA
"285",6.56,0.3,NA,NA,NA,NA,NA,NA,NA
"286",6.64,0.3,NA,NA,NA,NA,NA,NA,NA
"287",6.72,0.3,NA,NA,NA,NA,NA,NA,NA
"288",6.8,0.3,NA,NA,NA,NA,NA,NA,NA
"289",6.88,0.3,NA,NA,NA,NA,NA,NA,NA
"290",6.96,0.3,NA,NA,NA,NA,NA,NA,NA
"291",7.04,0.3,NA,NA,NA,NA,NA,NA,NA
"292",7.12,0.3,NA,NA,NA,NA,NA,NA,NA
"293",7.2,0.3,NA,NA,NA,NA,NA,NA,NA
"294",7.28,0.3,NA,NA,NA,NA,NA,NA,NA
"295",7.36,0.3,NA,NA,NA,NA,NA,NA,NA
"296",7.44,0.3,NA,NA,NA,NA,NA,NA,NA
"297",7.52,0.3,NA,NA,NA,NA,NA,NA,NA
"298",7.6,0.3,NA,NA,NA,NA,NA,NA,NA
"299",7.68,0.3,NA,NA,NA,NA,NA,NA,NA
"300",7.76,0.3,NA,NA,NA,NA,NA,NA,NA
"301",7.84,0.3,NA,NA,NA,NA,NA,NA,NA
"302",7.92,0.3,NA,NA,NA,NA,NA,NA,NA
"303",8,0.3,NA,NA,NA,NA,NA,NA,NA
"304",0,0.45,NA,NA,NA,NA,NA,NA,NA
"305",0.08,0.45,NA,NA,NA,NA,NA,NA,NA
"306",0.16,0.45,NA,NA,NA,NA,NA,NA,NA
"307",0.24,0.45,NA,NA,NA,NA,NA,NA,NA
"308",0.32,0.45,NA,NA,NA,NA,NA,NA,NA
"309",0.4,0.45,NA,NA,NA,NA,NA,NA,NA
"310",0.48,0.45,NA,NA,NA,NA,NA,NA,NA
"311",0.56,0.45,NA,NA,NA,NA,NA,NA,NA
"312",0.64,0.45,NA,NA,NA,NA,NA,NA,NA
"313",0.72,0.45,NA,NA,NA,NA,NA,NA,NA
"314",0.8,0.45,NA,NA,NA,NA,NA,NA,NA
"315",0.88,0.45,NA,NA,NA,NA,NA,NA,NA
"316",0.96,0.45,NA,NA,NA,NA,NA,NA,NA
"317",1.04,0.45,NA,NA,NA,NA,NA,NA,NA
"318",1.12,0.45,NA,NA,NA,NA,NA,NA,NA
"319",1.2,0.45,NA,NA,NA,NA,NA,NA,NA
"320",1.28,0.45,NA,NA,NA,NA,NA,NA,NA
"321",1.36,0.45,NA,NA,NA,NA,NA,NA,NA
"322",1.44,0.45,NA,NA,NA,NA,NA,NA,NA
"323",1.52,0.45,NA,NA,NA,NA,NA,NA,NA
"324",1.6,0.45,NA,NA,NA,NA,NA,NA,NA
"325",1.68,0.45,NA,NA,NA,NA,NA,NA,NA
"326",1.76,0.45,NA,NA,NA,NA,NA,NA,NA
"327",1.84,0.45,NA,NA,NA,NA,NA,NA,NA
"328",1.92,0.45,NA,NA,NA,NA,NA,NA,NA
"329",2,0.45,NA,NA,NA,NA,NA,NA,NA
"330",2.08,0.45,NA,NA,NA,NA,NA,NA,NA
"331",2.16,0.45,NA,NA,NA,NA,NA,NA,NA
"332",2.24,0.45,NA,NA,NA,NA,NA,NA,NA
"333",2.32,0.45,NA,NA,NA,NA,NA,NA,NA
"334",2.4,0.45,NA,NA,NA,NA,NA,NA,NA
"335",2.48,0.45,NA,NA,NA,NA,NA,NA,NA
"336",2.56,0.45,NA,NA,NA,NA,NA,NA,NA
"337",2.64,0.45,NA,NA,NA,NA,NA,NA,NA
"338",2.72,0.45,NA,NA,NA,NA,NA,NA,NA
"339",2.8,0.45,NA,NA,NA,NA,NA,NA,NA
"340",2.88,0.45,NA,NA,NA,NA,NA,NA,NA
"341",2.96,0.45,NA,NA,NA,NA,NA,NA,NA
"342",3.04,0.45,NA,NA,NA,NA,NA,NA,NA
"343",3.12,0.45,NA,NA,NA,NA,NA,NA,NA
"344",3.2,0.45,NA,NA,NA,NA,NA,NA,NA
"345",3.28,0.45,NA,NA,NA,NA,NA,NA,NA
"346",3.36,0.45,NA,NA,NA,NA,NA,NA,NA
"347",3.44,0.45,NA,NA,NA,NA,NA,NA,NA
"348",3.52,0.45,NA,NA,NA,NA,NA,NA,NA
"349",3.6,0.45,NA,NA,NA,NA,NA,NA,NA
"350",3.68,0.45,NA,NA,NA,NA,NA,NA,NA
"351",3.76,0.45,NA,NA,NA,NA,NA,NA,NA
"352",3.84,0.45,NA,NA,NA,NA,NA,NA,NA
"353",3.92,0.45,NA,NA,NA,NA,NA,NA,NA
"354",4,0.45,NA,NA,NA,NA,NA,NA,NA
"355",4.08,0.45,NA,NA,NA,NA,NA,NA,NA
"356",4.16,0.45,NA,NA,NA,NA,NA,NA,NA
"357",4.24,0.45,NA,NA,NA,NA,NA,NA,NA
"358",4.32,0.45,NA,NA,NA,NA,NA,NA,NA
"359",4.4,0.45,NA,NA,NA,NA,NA,NA,NA
"360",4.48,0.45,NA,NA,NA,NA,NA,NA,NA
"361",4.56,0.45,NA,NA,NA,NA,NA,NA,NA
"362",4.64,0.45,NA,NA,NA,NA,NA,NA,NA
"363",4.72,0.45,NA,NA,NA,NA,NA,NA,NA
"364",4.8,0.45,NA,NA,NA,NA,NA,NA,NA
"365",4.88,0.45,NA,NA,NA,NA,NA,NA,NA
"366",4.96,0.45,NA,NA,NA,NA,NA,NA,NA
"367",5.04,0.45,NA,NA,NA,NA,NA,NA,NA
"368",5.12,0.45,NA,NA,NA,NA,NA,NA,NA
"369",5.2,0.45,NA,NA,NA,NA,NA,NA,NA
"370",5.28,0.45,NA,NA,NA,NA,NA,NA,NA
"371",5.36,0.45,NA,NA,NA,NA,NA,NA,NA
"372",5.44,0.45,NA,NA,NA,NA,NA,NA,NA
"373",5.52,0.45,NA,NA,NA,NA,NA,NA,NA
"374",5.6,0.45,NA,NA,NA,NA,NA,NA,NA
"375",5.68,0.45,NA,NA,NA,NA,NA,NA,NA
"376",5.76,0.45,NA,NA,NA,NA,NA,NA,NA
"377",5.84,0.45,NA,NA,NA,NA,NA,NA,NA
"378",5.92,0.45,NA,NA,NA,NA,NA,NA,NA
"379",6,0.45,NA,NA,NA,NA,NA,NA,NA
"380",6.08,0.45,NA,NA,NA,NA,NA,NA,NA
"381",6.16,0.45,NA,NA,NA,NA,NA,NA,NA
"382",6.24,0.45,NA,NA,NA,NA,NA,NA,NA
"383",6.32,0.45,NA,NA,NA,NA,NA,NA,NA
"384",6.4,0.45,NA,NA,NA,NA,NA,NA,NA
"385",6.48,0.45,NA,NA,NA,NA,NA,NA,NA
"386",6.56,0.45,NA,NA,NA,NA,NA,NA,NA
"387",6.64,0.45,NA,NA,NA,NA,NA,NA,NA
"388",6.72,0.45,NA,NA,NA,NA,NA,NA,NA
"389",6.8,0.45,NA,NA,NA,NA,NA,NA,NA
"390",6.88,0.45,NA,NA,NA,NA,NA,NA,NA
"391",6.96,0.45,NA,NA,NA,NA,NA,NA,NA
"392",7.04,0.45,NA,NA,NA,NA,NA,NA,NA
"393",7.12,0.45,NA,NA,NA,NA,NA,NA,NA
"394",7.2,0.45,NA,NA,NA,NA,NA,NA,NA
"395",7.28,0.45,NA,NA,NA,NA,NA,NA,NA
"396",7.36,0.45,NA,NA,NA,NA,NA,NA,NA
"397",7.44,0.45,NA,NA,NA,NA,NA,NA,NA
"398",7.52,0.45,NA,NA,NA,NA,NA,NA,NA
"399",7.6,0.45,NA,NA,NA,NA,NA,NA,NA
"400",7.68,0.45,NA,NA,NA,NA,NA,NA,NA
"401",7.76,0.45,NA,NA,NA,NA,NA,NA,NA
"402",7.84,0.45,NA,NA,NA,NA,NA,NA,NA
"403",7.92,0.45,NA,NA,NA,NA,NA,NA,NA
"404",8,0.45,NA,NA,NA,NA,NA,NA,NA
"405",0,0.6,NA,NA,NA,NA,NA,NA,NA
"406",0.08,0.6,NA,NA,NA,NA,NA,NA,NA
"407",0.16,0.6,NA,NA,NA,NA,NA,NA,NA
"408",0.24,0.6,NA,NA,NA,NA,NA,NA,NA
"409",0.32,0.6,NA,NA,NA,NA,NA,NA,NA
"410",0.4,0.6,NA,NA,NA,NA,NA,NA,NA
"411",0.48,0.6,NA,NA,NA,NA,NA,NA,NA
"412",0.56,0.6,NA,NA,NA,NA,NA,NA,NA
"413",0.64,0.6,NA,NA,NA,NA,NA,NA,NA
"414",0.72,0.6,NA,NA,NA,NA,NA,NA,NA
"415",0.8,0.6,NA,NA,NA,NA,NA,NA,NA
"416",0.88,0.6,NA,NA,NA,NA,NA,NA,NA
"417",0.96,0.6,NA,NA,NA,NA,NA,NA,NA
"418",1.04,0.6,NA,NA,NA,NA,NA,NA,NA
"419",1.12,0.6,NA,NA,NA,NA,NA,NA,NA
"420",1.2,0.6,NA,NA,NA,NA,NA,NA,NA
"421",1.28,0.6,NA,NA,NA,NA,NA,NA,NA
"422",1.36,0.6,NA,NA,NA,NA,NA,NA,NA
"423",1.44,0.6,NA,NA,NA,NA,NA,NA,NA
"424",1.52,0.6,NA,NA,NA,NA,NA,NA,NA
"425",1.6,0.6,NA,NA,NA,NA,NA,NA,NA
"426",1.68,0.6,NA,NA,NA,NA,NA,NA,NA
"427",1.76,0.6,NA,NA,NA,NA,NA,NA,NA
"428",1.84,0.6,NA,NA,NA,NA,NA,NA,NA
"429",1.92,0.6,NA,NA,NA,NA,NA,NA,NA
"430",2,0.6,NA,NA,NA,NA,NA,NA,NA
"431",2.08,0.6,NA,NA,NA,NA,NA,NA,NA
"432",2.16,0.6,NA,NA,NA,NA,NA,NA,NA
"433",2.24,0.6,NA,NA,NA,NA,NA,NA,NA
"434",2.32,0.6,NA,NA,NA,NA,NA,NA,NA
"435",2.4,0.6,NA,NA,NA,NA,NA,NA,NA
"436",2.48,0.6,NA,NA,NA,NA,NA,NA,NA
"437",2.56,0.6,NA,NA,NA,NA,NA,NA,NA
"438",2.64,0.6,NA,NA,NA,NA,NA,NA,NA
"439",2.72,0.6,NA,NA,NA,NA,NA,NA,NA
"440",2.8,0.6,NA,NA,NA,NA,NA,NA,NA
"441",2.88,0.6,NA,NA,NA,NA,NA,NA,NA
"442",2.96,0.6,NA,NA,NA,NA,NA,NA,NA
"443",3.04,0.6,NA,NA,NA,NA,NA,NA,NA
"444",3.12,0.6,NA,NA,NA,NA,NA,NA,NA
"445",3.2,0.6,NA,NA,NA,NA,NA,NA,NA
"446",3.28,0.6,NA,NA,NA,NA,NA,NA,NA
"447",3.36,0.6,NA,NA,NA,NA,NA,NA,NA
"448",3.44,0.6,NA,NA,NA,NA,NA,NA,NA
"449",3.52,0.6,NA,NA,NA,NA,NA,NA,NA
"450",3.6,0.6,NA,NA,NA,NA,NA,NA,NA
"451",3.68,0.6,NA,NA,NA,NA,NA,NA,NA
"452",3.76,0.6,NA,NA,NA,NA,NA,NA,NA
"453",3.84,0.6,NA,NA,NA,NA,NA,NA,NA
"454",3.92,0.6,NA,NA,NA,NA,NA,NA,NA
"455",4,0.6,NA,NA,NA,NA,NA,NA,NA
"456",4.08,0.6,NA,NA,NA,NA,NA,NA,NA
"457",4.16,0.6,NA,NA,NA,NA,NA,NA,NA
"458",4.24,0.6,NA,NA,NA,NA,NA,NA,NA
"459",4.32,0.6,NA,NA,NA,NA,NA,NA,NA
"460",4.4,0.6,NA,NA,NA,NA,NA,NA,NA
"461",4.48,0.6,NA,NA,NA,NA,NA,NA,NA
"462",4.56,0.6,NA,NA,NA,NA,NA,NA,NA
"463",4.64,0.6,NA,NA,NA,NA,NA,NA,NA
"464",4.72,0.6,NA,NA,NA,NA,NA,NA,NA
"465",4.8,0.6,NA,NA,NA,NA,NA,NA,NA
"466",4.88,0.6,NA,NA,NA,NA,NA,NA,NA
"467",4.96,0.6,NA,NA,NA,NA,NA,NA,NA
"468",5.04,0.6,NA,NA,NA,NA,NA,NA,NA
"469",5.12,0.6,NA,NA,NA,NA,NA,NA,NA
"470",5.2,0.6,NA,NA,NA,NA,NA,NA,NA
"471",5.28,0.6,NA,NA,NA,NA,NA,NA,NA
"472",5.36,0.6,NA,NA,NA,NA,NA,NA,NA
"473",5.44,0.6,NA,NA,NA,NA,NA,NA,NA
"474",5.52,0.6,NA,NA,NA,NA,NA,NA,NA
"475",5.6,0.6,NA,NA,NA,NA,NA,NA,NA
"476",5.68,0.6,NA,NA,NA,NA,NA,NA,NA
"477",5.76,0.6,NA,NA,NA,NA,NA,NA,NA
"478",5.84,0.6,NA,NA,NA,NA,NA,NA,NA
"479",5.92,0.6,NA,NA,NA,NA,NA,NA,NA
"480",6,0.6,NA,NA,NA,NA,NA,NA,NA
"481",6.08,0.6,NA,NA,NA,NA,NA,NA,NA
"482",6.16,0.6,NA,NA,NA,NA,NA,NA,NA
"483",6.24,0.6,NA,NA,NA,NA,NA,NA,NA
"484",6.32,0.6,NA,NA,NA,NA,NA,NA,NA
"485",6.4,0.6,NA,NA,NA,NA,NA,NA,NA
"486",6.48,0.6,NA,NA,NA,NA,NA,NA,NA
"487",6.56,0.6,NA,NA,NA,NA,NA,NA,NA
"488",6.64,0.6,NA,NA,NA,NA,NA,NA,NA
"489",6.72,0.6,NA,NA,NA,NA,NA,NA,NA
"490",6.8,0.6,NA,NA,NA,NA,NA,NA,NA
"491",6.88,0.6,NA,NA,NA,NA,NA,NA,NA
"492",6.96,0.6,NA,NA,NA,NA,NA,NA,NA
"493",7.04,0.6,NA,NA,NA,NA,NA,NA,NA
"494",7.12,0.6,NA,NA,NA,NA,NA,NA,NA
"495",7.2,0.6,NA,NA,NA,NA,NA,NA,NA
"496",7.28,0.6,NA,NA,NA,NA,NA,NA,NA
"497",7.36,0.6,NA,NA,NA,NA,NA,NA,NA
"498",7.44,0.6,NA,NA,NA,NA,NA,NA,NA
"499",7.52,0.6,NA,NA,NA,NA,NA,NA,NA
"500",7.6,0.6,NA,NA,NA,NA,NA,NA,NA
"501",7.68,0.6,NA,NA,NA,NA,NA,NA,NA
"502",7.76,0.6,NA,NA,NA,NA,NA,NA,NA
"503",7.84,0.6,NA,NA,NA,NA,NA,NA,NA
"504",7.92,0.6,NA,NA,NA,NA,NA,NA,NA
"505",8,0.6,NA,NA,NA,NA,NA,NA,NA
"506",0,0.75,NA,NA,NA,NA,NA,NA,NA
"507",0.08,0.75,NA,NA,NA,NA,NA,NA,NA
"508",0.16,0.75,NA,NA,NA,NA,NA,NA,NA
"509",0.24,0.75,NA,NA,NA,NA,NA,NA,NA
"510",0.32,0.75,NA,NA,NA,NA,NA,NA,NA
"511",0.4,0.75,NA,NA,NA,NA,NA,NA,NA
"512",0.48,0.75,NA,NA,NA,NA,NA,NA,NA
"513",0.56,0.75,NA,NA,NA,NA,NA,NA,NA
"514",0.64,0.75,NA,NA,NA,NA,NA,NA,NA
"515",0.72,0.75,NA,NA,NA,NA,NA,NA,NA
"516",0.8,0.75,NA,NA,NA,NA,NA,NA,NA
"517",0.88,0.75,NA,NA,NA,NA,NA,NA,NA
"518",0.96,0.75,NA,NA,NA,NA,NA,NA,NA
"519",1.04,0.75,NA,NA,NA,NA,NA,NA,NA
"520",1.12,0.75,NA,NA,NA,NA,NA,NA,NA
"521",1.2,0.75,NA,NA,NA,NA,NA,NA,NA
"522",1.28,0.75,NA,NA,NA,NA,NA,NA,NA
"523",1.36,0.75,NA,NA,NA,NA,NA,NA,NA
"524",1.44,0.75,NA,NA,NA,NA,NA,NA,NA
"525",1.52,0.75,NA,NA,NA,NA,NA,NA,NA
"526",1.6,0.75,NA,NA,NA,NA,NA,NA,NA
"527",1.68,0.75,NA,NA,NA,NA,NA,NA,NA
"528",1.76,0.75,NA,NA,NA,NA,NA,NA,NA
"529",1.84,0.75,NA,NA,NA,NA,NA,NA,NA
"530",1.92,0.75,NA,NA,NA,NA,NA,NA,NA
"531",2,0.75,NA,NA,NA,NA,NA,NA,NA
"532",2.08,0.75,NA,NA,NA,NA,NA,NA,NA
"533",2.16,0.75,NA,NA,NA,NA,NA,NA,NA
"534",2.24,0.75,NA,NA,NA,NA,NA,NA,NA
"535",2.32,0.75,NA,NA,NA,NA,NA,NA,NA
"536",2.4,0.75,NA,NA,NA,NA,NA,NA,NA
"537",2.48,0.75,NA,NA,NA,NA,NA,NA,NA
"538",2.56,0.75,NA,NA,NA,NA,NA,NA,NA
"539",2.64,0.75,NA,NA,NA,NA,NA,NA,NA
"540",2.72,0.75,NA,NA,NA,NA,NA,NA,NA
"541",2.8,0.75,NA,NA,NA,NA,NA,NA,NA
"542",2.88,0.75,NA,NA,NA,NA,NA,NA,NA
"543",2.96,0.75,NA,NA,NA,NA,NA,NA,NA
"544",3.04,0.75,NA,NA,NA,NA,NA,NA,NA
"545",3.12,0.75,NA,NA,NA,NA,NA,NA,NA
"546",3.2,0.75,NA,NA,NA,NA,NA,NA,NA
"547",3.28,0.75,NA,NA,NA,NA,NA,NA,NA
"548",3.36,0.75,NA,NA,NA,NA,NA,NA,NA
"549",3.44,0.75,NA,NA,NA,NA,NA,NA,NA
"550",3.52,0.75,NA,NA,NA,NA,NA,NA,NA
"551",3.6,0.75,NA,NA,NA,NA,NA,NA,NA
"552",3.68,0.75,NA,NA,NA,NA,NA,NA,NA
"553",3.76,0.75,NA,NA,NA,NA,NA,NA,NA
"554",3.84,0.75,NA,NA,NA,NA,NA,NA,NA
"555",3.92,0.75,NA,NA,NA,NA,NA,NA,NA
"556",4,0.75,NA,NA,NA,NA,NA,NA,NA
"557",4.08,0.75,NA,NA,NA,NA,NA,NA,NA
"558",4.16,0.75,NA,NA,NA,NA,NA,NA,NA
"559",4.24,0.75,NA,NA,NA,NA,NA,NA,NA
"560",4.32,0.75,NA,NA,NA,NA,NA,NA,NA
"561",4.4,0.75,NA,NA,NA,NA,NA,NA,NA
"562",4.48,0.75,NA,NA,NA,NA,NA,NA,NA
"563",4.56,0.75,NA,NA,NA,NA,NA,NA,NA
"564",4.64,0.75,NA,NA,NA,NA,NA,NA,NA
"565",4.72,0.75,NA,NA,NA,NA,NA,NA,NA
"566",4.8,0.75,NA,NA,NA,NA,NA,NA,NA
"567",4.88,0.75,NA,NA,NA,NA,NA,NA,NA
"568",4.96,0.75,NA,NA,NA,NA,NA,NA,NA
"569",5.04,0.75,NA,NA,NA,NA,NA,NA,NA
"570",5.12,0.75,NA,NA,NA,NA,NA,NA,NA
"571",5.2,0.75,NA,NA,NA,NA,NA,NA,NA
"572",5.28,0.75,NA,NA,NA,NA,NA,NA,NA
"573",5.36,0.75,NA,NA,NA,NA,NA,NA,NA
"574",5.44,0.75,NA,NA,NA,NA,NA,NA,NA
"575",5.52,0.75,NA,NA,NA,NA,NA,NA,NA
"576",5.6,0.75,NA,NA,NA,NA,NA,NA,NA
"577",5.68,0.75,NA,NA,NA,NA,NA,NA,NA
"578",5.76,0.75,NA,NA,NA,NA,NA,NA,NA
"579",5.84,0.75,NA,NA,NA,NA,NA,NA,NA
"580",5.92,0.75,NA,NA,NA,NA,NA,NA,NA
"581",6,0.75,NA,NA,NA,NA,NA,NA,NA
"582",6.08,0.75,NA,NA,NA,NA,NA,NA,NA
"583",6.16,0.75,NA,NA,NA,NA,NA,NA,NA
"584",6.24,0.75,NA,NA,NA,NA,NA,NA,NA
"585",6.32,0.75,NA,NA,NA,NA,NA,NA,NA
"586",6.4,0.75,NA,NA,NA,NA,NA,NA,NA
"587",6.48,0.75,NA,NA,NA,NA,NA,NA,NA
"588",6.56,0.75,NA,NA,NA,NA,NA,NA,NA
"589",6.64,0.75,NA,NA,NA,NA,NA,NA,NA
"590",6.72,0.75,NA,NA,NA,NA,NA,NA,NA
"591",6.8,0.75,NA,NA,NA,NA,NA,NA,NA
"592",6.88,0.75,NA,NA,NA,NA,NA,NA,NA
"593",6.96,0.75,NA,NA,NA,NA,NA,NA,NA
"594",7.04,0.75,NA,NA,NA,NA,NA,NA,NA
"595",7.12,0.75,NA,NA,NA,NA,NA,NA,NA
"596",7.2,0.75,NA,NA,NA,NA,NA,NA,NA
"597",7.28,0.75,NA,NA,NA,NA,NA,NA,NA
"598",7.36,0.75,NA,NA,NA,NA,NA,NA,NA
"599",7.44,0.75,NA,NA,NA,NA,NA,NA,NA
"600",7.52,0.75,NA,NA,NA,NA,NA,NA,NA
"601",7.6,0.75,NA,NA,NA,NA,NA,NA,NA
"602",7.68,0.75,NA,NA,NA,NA,NA,NA,NA
"603",7.76,0.75,NA,NA,NA,NA,NA,NA,NA
"604",7.84,0.75,NA,NA,NA,NA,NA,NA,NA
"605",7.92,0.75,NA,NA,NA,NA,NA,NA,NA
"606",8,0.75,NA,NA,NA,NA,NA,NA,NA
"607",0,0.9,NA,NA,NA,NA,NA,NA,NA
"608",0.08,0.9,NA,NA,NA,NA,NA,NA,NA
"609",0.16,0.9,NA,NA,NA,NA,NA,NA,NA
"610",0.24,0.9,NA,NA,NA,NA,NA,NA,NA
"611",0.32,0.9,NA,NA,NA,NA,NA,NA,NA
"612",0.4,0.9,NA,NA,NA,NA,NA,NA,NA
"613",0.48,0.9,NA,NA,NA,NA,NA,NA,NA
"614",0.56,0.9,NA,NA,NA,NA,NA,NA,NA
"615",0.64,0.9,NA,NA,NA,NA,NA,NA,NA
"616",0.72,0.9,NA,NA,NA,NA,NA,NA,NA
"617",0.8,0.9,NA,NA,NA,NA,NA,NA,NA
"618",0.88,0.9,NA,NA,NA,NA,NA,NA,NA
"619",0.96,0.9,NA,NA,NA,NA,NA,NA,NA
"620",1.04,0.9,NA,NA,NA,NA,NA,NA,NA
"621",1.12,0.9,NA,NA,NA,NA,NA,NA,NA
"622",1.2,0.9,NA,NA,NA,NA,NA,NA,NA
"623",1.28,0.9,NA,NA,NA,NA,NA,NA,NA
"624",1.36,0.9,NA,NA,NA,NA,NA,NA,NA
"625",1.44,0.9,NA,NA,NA,NA,NA,NA,NA
"626",1.52,0.9,NA,NA,NA,NA,NA,NA,NA
"627",1.6,0.9,NA,NA,NA,NA,NA,NA,NA
"628",1.68,0.9,NA,NA,NA,NA,NA,NA,NA
"629",1.76,0.9,NA,NA,NA,NA,NA,NA,NA
"630",1.84,0.9,NA,NA,NA,NA,NA,NA,NA
"631",1.92,0.9,NA,NA,NA,NA,NA,NA,NA
"632",2,0.9,NA,NA,NA,NA,NA,NA,NA
"633",2.08,0.9,NA,NA,NA,NA,NA,NA,NA
"634",2.16,0.9,NA,NA,NA,NA,NA,NA,NA
"635",2.24,0.9,NA,NA,NA,NA,NA,NA,NA
"636",2.32,0.9,NA,NA,NA,NA,NA,NA,NA
"637",2.4,0.9,NA,NA,NA,NA,NA,NA,NA
"638",2.48,0.9,NA,NA,NA,NA,NA,NA,NA
"639",2.56,0.9,NA,NA,NA,NA,NA,NA,NA
"640",2.64,0.9,NA,NA,NA,NA,NA,NA,NA
"641",2.72,0.9,NA,NA,NA,NA,NA,NA,NA
"642",2.8,0.9,NA,NA,NA,NA,NA,NA,NA
"643",2.88,0.9,NA,NA,NA,NA,NA,NA,NA
"644",2.96,0.9,NA,NA,NA,NA,NA,NA,NA
"645",3.04,0.9,NA,NA,NA,NA,NA,NA,NA
"646",3.12,0.9,NA,NA,NA,NA,NA,NA,NA
"647",3.2,0.9,NA,NA,NA,NA,NA,NA,NA
"648",3.28,0.9,NA,NA,NA,NA,NA,NA,NA
"649",3.36,0.9,NA,NA,NA,NA,NA,NA,NA
"650",3.44,0.9,NA,NA,NA,NA,NA,NA,NA
"651",3.52,0.9,NA,NA,NA,NA,NA,NA,NA
"652",3.6,0.9,NA,NA,NA,NA,NA,NA,NA
"653",3.68,0.9,NA,NA,NA,NA,NA,NA,NA
"654",3.76,0.9,NA,NA,NA,NA,NA,NA,NA
"655",3.84,0.9,NA,NA,NA,NA,NA,NA,NA
"656",3.92,0.9,NA,NA,NA,NA,NA,NA,NA
"657",4,0.9,NA,NA,NA,NA,NA,NA,NA
"658",4.08,0.9,NA,NA,NA,NA,NA,NA,NA
"659",4.16,0.9,NA,NA,NA,NA,NA,NA,NA
"660",4.24,0.9,NA,NA,NA,NA,NA,NA,NA
"661",4.32,0.9,NA,NA,NA,NA,NA,NA,NA
"662",4.4,0.9,NA,NA,NA,NA,NA,NA,NA
"663",4.48,0.9,NA,NA,NA,NA,NA,NA,NA
"664",4.56,0.9,NA,NA,NA,NA,NA,NA,NA
"665",4.64,0.9,NA,NA,NA,NA,NA,NA,NA
"666",4.72,0.9,NA,NA,NA,NA,NA,NA,NA
"667",4.8,0.9,NA,NA,NA,NA,NA,NA,NA
"668",4.88,0.9,NA,NA,NA,NA,NA,NA,NA
"669",4.96,0.9,NA,NA,NA,NA,NA,NA,NA
"670",5.04,0.9,NA,NA,NA,NA,NA,NA,NA
"671",5.12,0.9,NA,NA,NA,NA,NA,NA,NA
"672",5.2,0.9,NA,NA,NA,NA,NA,NA,NA
"673",5.28,0.9,NA,NA,NA,NA,NA,NA,NA
"674",5.36,0.9,NA,NA,NA,NA,NA,NA,NA
"675",5.44,0.9,NA,NA,NA,NA,NA,NA,NA
"676",5.52,0.9,NA,NA,NA,NA,NA,NA,NA
"677",5.6,0.9,NA,NA,NA,NA,NA,NA,NA
"678",5.68,0.9,NA,NA,NA,NA,NA,NA,NA
"679",5.76,0.9,NA,NA,NA,NA,NA,NA,NA
"680",5.84,0.9,NA,NA,NA,NA,NA,NA,NA
"681",5.92,0.9,NA,NA,NA,NA,NA,NA,NA
"682",6,0.9,NA,NA,NA,NA,NA,NA,NA
"683",6.08,0.9,NA,NA,NA,NA,NA,NA,NA
"684",6.16,0.9,NA,NA,NA,NA,NA,NA,NA
"685",6.24,0.9,NA,NA,NA,NA,NA,NA,NA
"686",6.32,0.9,NA,NA,NA,NA,NA,NA,NA
"687",6.4,0.9,NA,NA,NA,NA,NA,NA,NA
"688",6.48,0.9,NA,NA,NA,NA,NA,NA,NA
"689",6.56,0.9,NA,NA,NA,NA,NA,NA,NA
"690",6.64,0.9,NA,NA,NA,NA,NA,NA,NA
"691",6.72,0.9,NA,NA,NA,NA,NA,NA,NA
"692",6.8,0.9,NA,NA,NA,NA,NA,NA,NA
"693",6.88,0.9,NA,NA,NA,NA,NA,NA,NA
"694",6.96,0.9,NA,NA,NA,NA,NA,NA,NA
"695",7.04,0.9,NA,NA,NA,NA,NA,NA,NA
"696",7.12,0.9,NA,NA,NA,NA,NA,NA,NA
"697",7.2,0.9,NA,NA,NA,NA,NA,NA,NA
"698",7.28,0.9,NA,NA,NA,NA,NA,NA,NA
"699",7.36,0.9,NA,NA,NA,NA,NA,NA,NA
"700",7.44,0.9,NA,NA,NA,NA,NA,NA,NA
"701",7.52,0.9,NA,NA,NA,NA,NA,NA,NA
"702",7.6,0.9,NA,NA,NA,NA,NA,NA,NA
"703",7.68,0.9,NA,NA,NA,NA,NA,NA,NA
"704",7.76,0.9,NA,NA,NA,NA,NA,NA,NA
"705",7.84,0.9,NA,NA,NA,NA,NA,NA,NA
"706",7.92,0.9,NA,NA,NA,NA,NA,NA,NA
