"","rhoB","mort","EE_bTB_single","EE_bTB_co","EE_brucellosis_single","EE_brucellosis_co"
"186",6.72,0.15,0.658551113771642,0.919126890226095,0.210718552610404,0.883013307082056
"187",6.8,0.15,0.658551113771642,0.919265099427988,0.210718552610404,0.883617646184681
"188",6.88,0.15,0.658551113771642,0.919400121334452,0.210718552610404,0.884207417797392
"189",6.96,0.15,0.658551113771642,0.919532072590453,0.210718552610404,0.884783163048226
"190",7.04,0.15,0.658551113771642,0.919661064208176,0.210718552610404,0.885345396789174
"191",7.12,0.15,0.658551113771642,0.919787201897739,0.210718552610404,0.885894609104472
"192",7.2,0.15,0.658551113771642,0.919910586375768,0.210718552610404,0.88643126680524
"193",7.28,0.15,0.658551113771642,0.920031313652418,0.210718552610404,0.886955814719836
"194",7.36,0.15,0.658551113771642,0.920149475299678,0.210718552610404,0.887468676994326
"195",7.44,0.15,0.658551113771642,0.920265158701363,0.210718552610404,0.887970258227323
"196",7.52,0.15,0.658551113771642,0.920378447286883,0.210718552610404,0.888460944569149
"197",7.6,0.15,0.658551113771642,0.920489420749808,0.210718552610404,0.88894110475585
"198",7.68,0.15,0.658551113771642,0.920598155252196,0.210718552610404,0.889411091056436
"199",7.76,0.15,0.658551113771642,0.920704723615928,0.210718552610404,0.889871240170723
"200",7.84,0.15,0.658551113771642,0.920809195501877,0.210718552610404,0.890321874063332
"201",7.92,0.15,0.658551113771642,0.920911637577902,0.210718552610404,0.890763300754757
"202",8,0.15,0.658551113771642,0.921012113676292,0.210718552610404,0.89119581504677
"203",0,0.3,0.658551113771642,0.658551110601254,0.210718552610404,3.76992058805165e-11
"204",0.08,0.3,0.658551113771642,0.658551112329814,0.210718552610404,3.82961442933212e-09
"205",0.16,0.3,0.658551113771642,0.65855304132309,0.210718552610404,4.47703782303652e-06
"206",0.24,0.3,0.658551113771642,0.659878570757608,0.210718552610404,0.00328245005243978
"207",0.32,0.3,0.658551113771642,0.685188616854354,0.210718552610404,0.0684775564838918
"208",0.4,0.3,0.658551113771642,0.716386507118649,0.210718552610404,0.152941484176516
"209",0.48,0.3,0.658551113771642,0.742720724274928,0.210718552610404,0.229053909055408
"210",0.56,0.3,0.658551113771642,0.76455417114947,0.210718552610404,0.296321411975339
"211",0.64,0.3,0.658551113771642,0.782564084093233,0.210718552610404,0.355112453263154
"212",0.72,0.3,0.658551113771642,0.797455364166713,0.210718552610404,0.406234202455764
"213",0.8,0.3,0.658551113771642,0.809848360532092,0.210718552610404,0.450650788843558
"214",0.88,0.3,0.658551113771642,0.820249649719129,0.210718552610404,0.489314711376312
"215",0.96,0.3,0.658551113771642,0.829059090267603,0.210718552610404,0.523088036059482
"216",1.04,0.3,0.658551113771642,0.836588116124366,0.210718552610404,0.552716713335235
"217",1.12,0.3,0.658551113771642,0.843078700771934,0.210718552610404,0.578831298312115
"218",1.2,0.3,0.658551113771642,0.848719495093921,0.210718552610404,0.601958693673694
"219",1.28,0.3,0.658551113771642,0.853658540077427,0.210718552610404,0.622537133849472
"220",1.36,0.3,0.658551113771642,0.858012947942338,0.210718552610404,0.640930879676741
"221",1.44,0.3,0.658551113771642,0.861876172678909,0.210718552610404,0.657443250936593
"222",1.52,0.3,0.658551113771642,0.865323450319117,0.210718552610404,0.672327640427061
"223",1.6,0.3,0.658551113771642,0.868415877617543,0.210718552610404,0.685796593822895
"224",1.68,0.3,0.658551113771642,0.871203485423537,0.210718552610404,0.698029199371709
"225",1.76,0.3,0.658551113771642,0.873727570252448,0.210718552610404,0.709177066498196
"226",1.84,0.3,0.658551113771642,0.876022476679405,0.210718552610404,0.719369153538834
"227",1.92,0.3,0.658551113771642,0.878116970904009,0.210718552610404,0.728715669077116
"228",2,0.3,0.658551113771642,0.880035307891692,0.210718552610404,0.737311231520313
"229",2.08,0.3,0.658551113771642,0.881798067131827,0.210718552610404,0.745237436289028
"230",2.16,0.3,0.658551113771642,0.883422812321843,0.210718552610404,0.752564949950233
"231",2.24,0.3,0.658551113771642,0.88492461601692,0.210718552610404,0.759355225323967
"232",2.32,0.3,0.658551113771642,0.886316479922696,0.210718552610404,0.765661912724031
"233",2.4,0.3,0.658551113771642,0.887609673928763,0.210718552610404,0.7715320261702
"234",2.48,0.3,0.658551113771642,0.888814011406532,0.210718552610404,0.77700691135134
"235",2.56,0.3,0.658551113771642,0.889938074165658,0.210718552610404,0.782123052856367
"236",2.64,0.3,0.658551113771642,0.890989397377496,0.210718552610404,0.78691275008024
"237",2.72,0.3,0.658551113771642,0.891974622458125,0.210718552610404,0.791404685638931
"238",2.8,0.3,0.658551113771642,0.892899624148452,0.210718552610404,0.795624405341752
"239",2.88,0.3,0.658551113771642,0.893769616691565,0.210718552610404,0.799594725088821
"240",2.96,0.3,0.658551113771642,0.894589242980938,0.210718552610404,0.803336077116073
"241",3.04,0.3,0.658551113771642,0.895362649760978,0.210718552610404,0.806866805827194
"242",3.12,0.3,0.658551113771642,0.896093551343472,0.210718552610404,0.810203421286892
"243",3.2,0.3,0.658551113771642,0.896785283823056,0.210718552610404,0.813360817292897
"244",3.28,0.3,0.658551113771642,0.897440851394746,0.210718552610404,0.816352459577666
"245",3.36,0.3,0.658551113771642,0.898062966076446,0.210718552610404,0.819190548718168
"246",3.44,0.3,0.658551113771642,0.898654081901,0.210718552610404,0.821886161622113
"247",3.52,0.3,0.658551113771642,0.899216424451046,0.210718552610404,0.82444937472971
"248",3.6,0.3,0.658551113771642,0.899752016456847,0.210718552610404,0.826889371628542
"249",3.68,0.3,0.658551113771642,0.900262700052991,0.210718552610404,0.829214537261106
"250",3.76,0.3,0.658551113771642,0.900750156189992,0.210718552610404,0.831432540697333
"251",3.84,0.3,0.658551113771642,0.901215921613894,0.210718552610404,0.833550407947112
"252",3.92,0.3,0.658551113771642,0.901661403760705,0.210718552610404,0.835574586209431
"253",4,0.3,0.658551113771642,0.902087893857322,0.210718552610404,0.837511000734142
"254",4.08,0.3,0.658551113771642,0.902496578474602,0.210718552610404,0.839365105212697
"255",4.16,0.3,0.658551113771642,0.902888549740684,0.210718552610404,0.841141926494477
"256",4.24,0.3,0.658551113771642,0.903264814392008,0.210718552610404,0.842846104432894
"257",4.32,0.3,0.658551113771642,0.903626301812755,0.210718552610404,0.84448192745556
"258",4.4,0.3,0.658551113771642,0.903973871191127,0.210718552610404,0.846053364293718
"259",4.48,0.3,0.658551113771642,0.904308317903619,0.210718552610404,0.847564092436275
"260",4.56,0.3,0.658551113771642,0.904630379221877,0.210718552610404,0.849017523623325
"261",4.64,0.3,0.658551113771642,0.904940739424439,0.210718552610404,0.850416826785817
"262",4.72,0.3,0.658551113771642,0.905240034384134,0.210718552610404,0.851764948715318
"263",4.8,0.3,0.658551113771642,0.905528855691878,0.210718552610404,0.853064632606814
"264",4.88,0.3,0.658551113771642,0.905807754371084,0.210718552610404,0.854318434864826
"265",4.96,0.3,0.658551113771642,0.906077244229291,0.210718552610404,0.85552874039303
"266",5.04,0.3,0.658551113771642,0.906337804885753,0.210718552610404,0.856697776220915
"267",5.12,0.3,0.658551113771642,0.906589884513209,0.210718552610404,0.857827624116678
"268",5.2,0.3,0.658551113771642,0.906833902322314,0.210718552610404,0.858920231847402
"269",5.28,0.3,0.658551113771642,0.907070250817863,0.210718552610404,0.859977423534836
"270",5.36,0.3,0.658551113771642,0.907299297849923,0.210718552610404,0.861000909041736
"271",5.44,0.3,0.658551113771642,0.907521388481495,0.210718552610404,0.861992292556064
"272",5.52,0.3,0.658551113771642,0.907736846691156,0.210718552610404,0.862953080401251
"273",5.6,0.3,0.658551113771642,0.907945976927583,0.210718552610404,0.863884688201416
"274",5.68,0.3,0.658551113771642,0.90814906553048,0.210718552610404,0.864788447429116
"275",5.76,0.3,0.658551113771642,0.908346382031125,0.210718552610404,0.865665611419494
"276",5.84,0.3,0.658551113771642,0.908538180343698,0.210718552610404,0.866517360814437
"277",5.92,0.3,0.658551113771642,0.908724699859248,0.210718552610404,0.867344808750118
"278",6,0.3,0.658551113771642,0.908906166449042,0.210718552610404,0.868149005374374
"279",6.08,0.3,0.658551113771642,0.90908279338811,0.210718552610404,0.868930942186627
"280",6.16,0.3,0.658551113771642,0.909254782204969,0.210718552610404,0.869691555972127
"281",6.24,0.3,0.658551113771642,0.909422323464577,0.210718552610404,0.870431732434434
"282",6.32,0.3,0.658551113771642,0.909585597490484,0.210718552610404,0.87115230954676
"283",6.4,0.3,0.658551113771642,0.909744775031648,0.210718552610404,0.87185408066582
"284",6.48,0.3,0.658551113771642,0.909900017878454,0.210718552610404,0.872537797372598
"285",6.56,0.3,0.658551113771642,0.910051479432798,0.210718552610404,0.873204172149039
"286",6.64,0.3,0.658551113771642,0.91019930523548,0.210718552610404,0.873853880780619
"287",6.72,0.3,0.658551113771642,0.910343633455987,0.210718552610404,0.874487564777269
"288",6.8,0.3,0.658551113771642,0.910484595345051,0.210718552610404,0.875105833309769
"289",6.88,0.3,0.658551113771642,0.910622315656223,0.210718552610404,0.875709265275568
"290",6.96,0.3,0.658551113771642,0.910756913036867,0.210718552610404,0.87629841109824
"291",7.04,0.3,0.658551113771642,0.910888500391831,0.210718552610404,0.876873794425666
"292",7.12,0.3,0.658551113771642,0.911017185221838,0.210718552610404,0.877435913706305
"293",7.2,0.3,0.658551113771642,0.911143069938643,0.210718552610404,0.877985243664274
"294",7.28,0.3,0.658551113771642,0.911266252158688,0.210718552610404,0.878522236665798
"295",7.36,0.3,0.658551113771642,0.911386824977112,0.210718552610404,0.879047324015539
"296",7.44,0.3,0.658551113771642,0.911504877223016,0.210718552610404,0.879560917085153
"297",7.52,0.3,0.658551113771642,0.911620493698958,0.210718552610404,0.880063408560646
"298",7.6,0.3,0.658551113771642,0.911733755403321,0.210718552610404,0.88055517334538
"299",7.68,0.3,0.658551113771642,0.911844739739426,0.210718552610404,0.881036569610155
"300",7.76,0.3,0.658551113771642,0.911953520710736,0.210718552610404,0.881507939686246
"301",7.84,0.3,0.658551113771642,0.912060169103782,0.210718552610404,0.881969610923091
"302",7.92,0.3,0.658551113771642,0.912164752659536,0.210718552610404,0.882421896486244
"303",8,0.3,0.658551113771642,0.912267336234209,0.210718552610404,0.88286509612309
"304",0,0.45,0.658551113771642,0.658551110599764,0.210718552610404,1.83076834065381e-11
"305",0.08,0.45,0.658551113771642,0.658551110810818,0.210718552610404,5.403601410155e-10
"306",0.16,0.45,0.658551113771642,0.658551364802822,0.210718552610404,6.15660528969976e-07
"307",0.24,0.45,0.658551113771642,0.65881091354997,0.210718552610404,0.000670986051097758
"308",0.32,0.45,0.658551113771642,0.675450339657434,0.210718552610404,0.0457696902939602
"309",0.4,0.45,0.658551113771642,0.705661093781094,0.210718552610404,0.130586451973933
"310",0.48,0.45,0.658551113771642,0.731612722383679,0.210718552610404,0.207577034230005
"311",0.56,0.45,0.658551113771642,0.753324697568029,0.210718552610404,0.275785914915593
"312",0.64,0.45,0.658551113771642,0.771354287375641,0.210718552610404,0.335538260337113
"313",0.72,0.45,0.658551113771642,0.786333240500994,0.210718552610404,0.387595322428997
"314",0.8,0.45,0.658551113771642,0.798841482796126,0.210718552610404,0.432890245636607
"315",0.88,0.45,0.658551113771642,0.809364685470163,0.210718552610404,0.472359992414587
"316",0.96,0.45,0.658551113771642,0.818292549191072,0.210718552610404,0.50686202585203
"317",1.04,0.45,0.658551113771642,0.825932015286759,0.210718552610404,0.537144166226491
"318",1.12,0.45,0.658551113771642,0.832523461225432,0.210718552610404,0.563842156216366
"319",1.2,0.45,0.658551113771642,0.838255373512108,0.210718552610404,0.587489464667587
"320",1.28,0.45,0.658551113771642,0.843276297177987,0.210718552610404,0.608531178692137
"321",1.36,0.45,0.658551113771642,0.847704124431243,0.210718552610404,0.627338131619213
"322",1.44,0.45,0.658551113771642,0.851633167240191,0.210718552610404,0.644219673456829
"323",1.52,0.45,0.658551113771642,0.855139501408969,0.210718552610404,0.659434592392111
"324",1.6,0.45,0.658551113771642,0.858285002036661,0.210718552610404,0.673200190667514
"325",1.68,0.45,0.658551113771642,0.861120400927172,0.210718552610404,0.685699714034522
"326",1.76,0.45,0.658551113771642,0.863687615867821,0.210718552610404,0.69708838841269
"327",1.84,0.45,0.658551113771642,0.866021537226074,0.210718552610404,0.707498310631215
"328",1.92,0.45,0.658551113771642,0.86815140845293,0.210718552610404,0.717042410977004
"329",2,0.45,0.658551113771642,0.870101900963621,0.210718552610404,0.725817668860905
"330",2.08,0.45,0.658551113771642,0.871893957478932,0.210718552610404,0.733907729931131
"331",2.16,0.45,0.658551113771642,0.873545458700055,0.210718552610404,0.741385043861791
"332",2.24,0.45,0.658551113771642,0.875071754193139,0.210718552610404,0.748312617102068
"333",2.32,0.45,0.658551113771642,0.876486088137816,0.210718552610404,0.754745456356651
"334",2.4,0.45,0.658551113771642,0.8777999430816,0.210718552610404,0.760731762314072
"335",2.48,0.45,0.658551113771642,0.879023319297153,0.210718552610404,0.766313921234688
"336",2.56,0.45,0.658551113771642,0.88016496321574,0.210718552610404,0.771529332148258
"337",2.64,0.45,0.658551113771642,0.881232555325207,0.210718552610404,0.776411099827855
"338",2.72,0.45,0.658551113771642,0.882232865596872,0.210718552610404,0.780988617753277
"339",2.8,0.45,0.658551113771642,0.88317188274284,0.210718552610404,0.785288060526735
"340",2.88,0.45,0.658551113771642,0.884054922259076,0.210718552610404,0.789332801411446
"341",2.96,0.45,0.658551113771642,0.884886717175393,0.210718552610404,0.793143767730283
"342",3.04,0.45,0.658551113771642,0.885671494633338,0.210718552610404,0.796739744472532
"343",3.12,0.45,0.658551113771642,0.886413040790153,0.210718552610404,0.800137634519468
"344",3.2,0.45,0.658551113771642,0.887114756061241,0.210718552610404,0.803352682712749
"345",3.28,0.45,0.658551113771642,0.887779702325366,0.210718552610404,0.806398668890262
"346",3.36,0.45,0.658551113771642,0.888410643419289,0.210718552610404,0.809288075290452
"347",3.44,0.45,0.658551113771642,0.889010080000462,0.210718552610404,0.812032231703165
"348",3.52,0.45,0.658551113771642,0.889580279668349,0.210718552610404,0.814641442153735
"349",3.6,0.45,0.658551113771642,0.890123303073156,0.210718552610404,0.817125095221761
"350",3.68,0.45,0.658551113771642,0.890641026621622,0.210718552610404,0.819491760892412
"351",3.76,0.45,0.658551113771642,0.891135162281969,0.210718552610404,0.821749275460916
"352",3.84,0.45,0.658551113771642,0.891607274909974,0.210718552610404,0.823904816292757
"353",3.92,0.45,0.658551113771642,0.892058797449053,0.210718552610404,0.825964967816254
"354",4,0.45,0.658551113771642,0.89249104430084,0.210718552610404,0.82793577985873
"355",4.08,0.45,0.658551113771642,0.892905223116737,0.210718552610404,0.82982281930886
"356",4.16,0.45,0.658551113771642,0.893302445223244,0.210718552610404,0.831631216060441
"357",4.24,0.45,0.658551113771642,0.893683734861271,0.210718552610404,0.83336570394474
"358",4.32,0.45,0.658551113771642,0.894050037392238,0.210718552610404,0.83503065710999
"359",4.4,0.45,0.658551113771642,0.894402226603769,0.210718552610404,0.83663012263476
"360",4.48,0.45,0.658551113771642,0.894741111226827,0.210718552610404,0.838167849682528
"361",4.56,0.45,0.658551113771642,0.895067440761637,0.210718552610404,0.839647315677584
"362",4.64,0.45,0.658551113771642,0.89538191069567,0.210718552610404,0.841071749793426
"363",4.72,0.45,0.658551113771642,0.895685167186243,0.210718552610404,0.842444154112501
"364",4.8,0.45,0.658551113771642,0.895977811270195,0.210718552610404,0.843767322688453
"365",4.88,0.45,0.658551113771642,0.896260402655227,0.210718552610404,0.845043858772441
"366",4.96,0.45,0.658551113771642,0.896533463140173,0.210718552610404,0.846276190381093
"367",5.04,0.45,0.658551113771642,0.8967974797055,0.210718552610404,0.84746658436932
"368",5.12,0.45,0.658551113771642,0.897052907310855,0.210718552610404,0.84861715927053
"369",5.2,0.45,0.658551113771642,0.897300171430352,0.210718552610404,0.849729896859349
"370",5.28,0.45,0.658551113771642,0.89753967035452,0.210718552610404,0.850806652734784
"371",5.36,0.45,0.658551113771642,0.897771777283025,0.210718552610404,0.851849165955402
"372",5.44,0.45,0.658551113771642,0.897996842229578,0.210718552610404,0.852859067776453
"373",5.52,0.45,0.658551113771642,0.898215193758869,0.210718552610404,0.85383788969501
"374",5.6,0.45,0.658551113771642,0.898427140571596,0.210718552610404,0.854787070720593
"375",5.68,0.45,0.658551113771642,0.898632972953574,0.210718552610404,0.855707964107327
"376",5.76,0.45,0.658551113771642,0.898832964101582,0.210718552610404,0.85660184348027
"377",5.84,0.45,0.658551113771642,0.899027371338147,0.210718552610404,0.857469908462659
"378",5.92,0.45,0.658551113771642,0.89921643722582,0.210718552610404,0.858313289844218
"379",6,0.45,0.658551113771642,0.899400390590398,0.210718552610404,0.859133054328705
"380",6.08,0.45,0.658551113771642,0.899579447461579,0.210718552610404,0.859930208903391
"381",6.16,0.45,0.658551113771642,0.89975381193855,0.210718552610404,0.860705704847412
"382",6.24,0.45,0.658551113771642,0.899923676987787,0.210718552610404,0.861460441495844
"383",6.32,0.45,0.658551113771642,0.900089225178178,0.210718552610404,0.862195269609
"384",6.4,0.45,0.658551113771642,0.900250629359991,0.210718552610404,0.862910994553831
"385",6.48,0.45,0.658551113771642,0.900408053292124,0.210718552610404,0.863608379227829
"386",6.56,0.45,0.658551113771642,0.900561652222197,0.210718552610404,0.864288146763977
"387",6.64,0.45,0.658551113771642,0.90071157342354,0.210718552610404,0.864950983036732
"388",6.72,0.45,0.658551113771642,0.900857956692703,0.210718552610404,0.865597538985062
"389",6.8,0.45,0.658551113771642,0.9010009348108,0.210718552610404,0.86622843276659
"390",6.88,0.45,0.658551113771642,0.901140633971453,0.210718552610404,0.866844251719458
"391",6.96,0.45,0.658551113771642,0.901277174179105,0.210718552610404,0.867445554327989
"392",7.04,0.45,0.658551113771642,0.901410669618067,0.210718552610404,0.868032871835262
"393",7.12,0.45,0.658551113771642,0.90154122899677,0.210718552610404,0.868606709904849
"394",7.2,0.45,0.658551113771642,0.901668955867959,0.210718552610404,0.869167550109909
"395",7.28,0.45,0.658551113771642,0.901793948927065,0.210718552610404,0.869715851329055
"396",7.36,0.45,0.658551113771642,0.901916302290451,0.210718552610404,0.87025205104987
"397",7.44,0.45,0.658551113771642,0.902036105754957,0.210718552610404,0.870776566571736
"398",7.52,0.45,0.658551113771642,0.902153445040371,0.210718552610404,0.871289796149122
"399",7.6,0.45,0.658551113771642,0.902268402016056,0.210718552610404,0.871792120068172
"400",7.68,0.45,0.658551113771642,0.902381054912625,0.210718552610404,0.872283901612943
"401",7.76,0.45,0.658551113771642,0.902491478520199,0.210718552610404,0.872765488005389
"402",7.84,0.45,0.658551113771642,0.90259974437386,0.210718552610404,0.87323721125349
"403",7.92,0.45,0.658551113771642,0.902705920927721,0.210718552610404,0.873699389002171
"404",8,0.45,0.658551113771642,0.90281007371776,0.210718552610404,0.874152325269424
"405",0,0.6,0.658551113771642,0.658551110599598,0.210718552610404,6.58098184394674e-12
"406",0.08,0.6,0.658551113771642,0.658551110625328,0.210718552610404,7.74993996648837e-11
"407",0.16,0.6,0.658551113771642,0.658551143378103,0.210718552610404,8.34322636256151e-08
"408",0.24,0.6,0.658551113771642,0.658593400727923,0.210718552610404,0.000114607072831423
"409",0.32,0.6,0.658551113771642,0.667381144272249,0.210718552610404,0.0253743243940625
"410",0.4,0.6,0.658551113771642,0.695730229346323,0.210718552610404,0.108906275966706
"411",0.48,0.6,0.658551113771642,0.721052970687034,0.210718552610404,0.186813048391864
"412",0.56,0.6,0.658551113771642,0.742436955774388,0.210718552610404,0.255937323124935
"413",0.64,0.6,0.658551113771642,0.760320411862859,0.210718552610404,0.316594297637621
"414",0.72,0.6,0.658551113771642,0.775255836214257,0.210718552610404,0.369519163130863
"415",0.8,0.6,0.658551113771642,0.787775298511835,0.210718552610404,0.415624012338118
"416",0.88,0.6,0.658551113771642,0.79833709424928,0.210718552610404,0.45583463669396
"417",0.96,0.6,0.658551113771642,0.807315740404139,0.210718552610404,0.491005484910189
"418",1.04,0.6,0.658551113771642,0.815009947663865,0.210718552610404,0.521886552892243
"419",1.12,0.6,0.658551113771642,0.821655753121344,0.210718552610404,0.549118530088139
"420",1.2,0.6,0.658551113771642,0.82743946104273,0.210718552610404,0.573241008892312
"421",1.28,0.6,0.658551113771642,0.832508624135611,0.210718552610404,0.594705440059498
"422",1.36,0.6,0.658551113771642,0.836980791822138,0.210718552610404,0.61388875952988
"423",1.44,0.6,0.658551113771642,0.840950280549127,0.210718552610404,0.631105921652386
"424",1.52,0.6,0.658551113771642,0.844493348436711,0.210718552610404,0.646620733967224
"425",1.6,0.6,0.658551113771642,0.84767213590144,0.210718552610404,0.660654927375776
"426",1.68,0.6,0.658551113771642,0.850537670414018,0.210718552610404,0.673395620531458
"427",1.76,0.6,0.658551113771642,0.853132167124001,0.210718552610404,0.685001408977208
"428",1.84,0.6,0.658551113771642,0.855490800497858,0.210718552610404,0.695607313656756
"429",1.92,0.6,0.658551113771642,0.857643077665077,0.210718552610404,0.705328799779248
"430",2,0.6,0.658551113771642,0.859613910547415,0.210718552610404,0.714265044548571
"431",2.08,0.6,0.658551113771642,0.861424458885691,0.210718552610404,0.722501600716105
"432",2.16,0.6,0.658551113771642,0.863092797894423,0.210718552610404,0.730112575015074
"433",2.24,0.6,0.658551113771642,0.864634450759205,0.210718552610404,0.737162416104958
"434",2.32,0.6,0.658551113771642,0.866062816251862,0.210718552610404,0.743707388263796
"435",2.4,0.6,0.658551113771642,0.867389514392767,0.210718552610404,0.749796790974716
"436",2.48,0.6,0.658551113771642,0.86862466764255,0.210718552610404,0.755473972565181
"437",2.56,0.6,0.658551113771642,0.869777131039328,0.210718552610404,0.760777176174482
"438",2.64,0.6,0.658551113771642,0.87085468164645,0.210718552610404,0.765740248775683
"439",2.72,0.6,0.658551113771642,0.87186417536973,0.210718552610404,0.770393237749678
"440",2.8,0.6,0.658551113771642,0.872811677452983,0.210718552610404,0.774762895186161
"441",2.88,0.6,0.658551113771642,0.873702571614521,0.210718552610404,0.778873105172805
"442",2.96,0.6,0.658551113771642,0.874541651762787,0.210718552610404,0.782745247888835
"443",3.04,0.6,0.658551113771642,0.87533319942316,0.210718552610404,0.786398510548008
"444",3.12,0.6,0.658551113771642,0.876081049388372,0.210718552610404,0.789850154015897
"445",3.2,0.6,0.658551113771642,0.876788645615484,0.210718552610404,0.793115742142836
"446",3.28,0.6,0.658551113771642,0.877459089008316,0.210718552610404,0.796209339771181
"447",3.36,0.6,0.658551113771642,0.878095178417487,0.210718552610404,0.799143684049703
"448",3.44,0.6,0.658551113771642,0.878699445949429,0.210718552610404,0.80193033329594
"449",3.52,0.6,0.658551113771642,0.879274187478832,0.210718552610404,0.804579796554088
"450",3.6,0.6,0.658551113771642,0.87982148910368,0.210718552610404,0.807101646697277
"451",3.68,0.6,0.658551113771642,0.880343250157127,0.210718552610404,0.809504619779784
"452",3.76,0.6,0.658551113771642,0.880841203280756,0.210718552610404,0.811796701742512
"453",3.84,0.6,0.658551113771642,0.881316931990269,0.210718552610404,0.813985205147624
"454",3.92,0.6,0.658551113771642,0.881771886086589,0.210718552610404,0.816076836679219
"455",4,0.6,0.658551113771642,0.882207395214025,0.210718552610404,0.818077756877752
"456",4.08,0.6,0.658551113771642,0.882624680818607,0.210718552610404,0.819993633066957
"457",4.16,0.6,0.658551113771642,0.883024866721417,0.210718552610404,0.821829686360291
"458",4.24,0.6,0.658551113771642,0.883408988489537,0.210718552610404,0.823590733506505
"459",4.32,0.6,0.658551113771642,0.883778001760093,0.210718552610404,0.82528122418999
"460",4.4,0.6,0.658551113771642,0.884132789650406,0.210718552610404,0.82690527432021
"461",4.48,0.6,0.658551113771642,0.88447416936949,0.210718552610404,0.828466695969014
"462",4.56,0.6,0.658551113771642,0.884802898127084,0.210718552610404,0.829969024022468
"463",4.64,0.6,0.658551113771642,0.885119678426952,0.210718552610404,0.83141554025192
"464",4.72,0.6,0.658551113771642,0.8854251628167,0.210718552610404,0.832809294946528
"465",4.8,0.6,0.658551113771642,0.885719958157706,0.210718552610404,0.834153126393001
"466",4.88,0.6,0.658551113771642,0.886004629470563,0.210718552610404,0.835449678475218
"467",4.96,0.6,0.658551113771642,0.886279703403979,0.210718552610404,0.836701416581598
"468",5.04,0.6,0.658551113771642,0.886545671369138,0.210718552610404,0.837910642003015
"469",5.12,0.6,0.658551113771642,0.886802992376323,0.210718552610404,0.839079504997963
"470",5.2,0.6,0.658551113771642,0.887052095605943,0.210718552610404,0.840210016648755
"471",5.28,0.6,0.658551113771642,0.887293382742336,0.210718552610404,0.841304059649042
"472",5.36,0.6,0.658551113771642,0.887527230095093,0.210718552610404,0.842363398099385
"473",5.44,0.6,0.658551113771642,0.887753990530348,0.210718552610404,0.843389686486402
"474",5.52,0.6,0.658551113771642,0.887973995230879,0.210718552610404,0.844384477830978
"475",5.6,0.6,0.658551113771642,0.88818755530256,0.210718552610404,0.845349231138855
"476",5.68,0.6,0.658551113771642,0.888394963242767,0.210718552610404,0.846285318278043
"477",5.76,0.6,0.658551113771642,0.888596494283392,0.210718552610404,0.847194030188759
"478",5.84,0.6,0.658551113771642,0.888792407621436,0.210718552610404,0.848076582631102
"479",5.92,0.6,0.658551113771642,0.888982947547547,0.210718552610404,0.848934121452567
"480",6,0.6,0.658551113771642,0.889168344482171,0.210718552610404,0.84976772742558
"481",6.08,0.6,0.658551113771642,0.889348815927922,0.210718552610404,0.85057842069722
"482",6.16,0.6,0.658551113771642,0.889524567345894,0.210718552610404,0.851367164887867
"483",6.24,0.6,0.658551113771642,0.889695792962812,0.210718552610404,0.852134870868343
"484",6.32,0.6,0.658551113771642,0.889862676515228,0.210718552610404,0.8528824002452
"485",6.4,0.6,0.658551113771642,0.890025391936192,0.210718552610404,0.853610568551903
"486",6.48,0.6,0.658551113771642,0.890184103990131,0.210718552610404,0.854320148290796
"487",6.56,0.6,0.658551113771642,0.890338968859164,0.210718552610404,0.855011871621234
"488",6.64,0.6,0.658551113771642,0.890490134686185,0.210718552610404,0.855686432928197
"489",6.72,0.6,0.658551113771642,0.890637742077831,0.210718552610404,0.856344491182761
"490",6.8,0.6,0.658551113771642,0.890781924570777,0.210718552610404,0.856986672131587
"491",6.88,0.6,0.658551113771642,0.890922809064423,0.210718552610404,0.857613570329114
"492",6.96,0.6,0.658551113771642,0.891060516222724,0.210718552610404,0.858225751027068
"493",7.04,0.6,0.658551113771642,0.891195160847533,0.210718552610404,0.85882375191066
"494",7.12,0.6,0.658551113771642,0.891326852226188,0.210718552610404,0.85940808476772
"495",7.2,0.6,0.658551113771642,0.891455694454736,0.210718552610404,0.859979236986577
"496",7.28,0.6,0.658551113771642,0.891581786739163,0.210718552610404,0.860537672971544
"497",7.36,0.6,0.658551113771642,0.891705223676232,0.210718552610404,0.861083835467179
"498",7.44,0.6,0.658551113771642,0.89182609551548,0.210718552610404,0.861618146790625
"499",7.52,0.6,0.658551113771642,0.891944488403819,0.210718552610404,0.862141009983486
"500",7.6,0.6,0.658551113771642,0.892060484614032,0.210718552610404,0.862652809884973
"501",7.68,0.6,0.658551113771642,0.89217416275841,0.210718552610404,0.863153914137216
"502",7.76,0.6,0.658551113771642,0.892285597988515,0.210718552610404,0.863644674115221
"503",7.84,0.6,0.658551113771642,0.892394862182295,0.210718552610404,0.864125425811962
"504",7.92,0.6,0.658551113771642,0.892502024119773,0.210718552610404,0.864596490720592
"505",8,0.6,0.658551113771642,0.892607149646564,0.210718552610404,0.865058176509
"506",0,0.75,0.658551113771642,0.658551110599578,0.210718552610404,6.56264982513296e-12
"507",0.08,0.75,0.658551113771642,0.658551110602714,0.210718552610404,1.60181233148802e-11
"508",0.16,0.75,0.658551113771642,0.65855111477335,0.210718552610404,1.12464177332254e-08
"509",0.24,0.75,0.658551113771642,0.658557348169177,0.210718552610404,1.78512813148071e-05
